tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLF,butt,d,n,FFR,8253410_8254700,NA
*OLN,butt,d,n,MOT,12168200_12169260,NA
*CHN,butt,d,n,MOT,12169260_12170150,NA
*FAN,butt,d,y,MOT,22458860_22459860,NA
*FAN,butt,d,y,MOT,22460880_22463440,NA
*MAN,butt,n,n,FAT,29118370_29119370,NA
*FAN,butt,d,n,FAT,29119370_29120550,NA
*OLN,butt,d,n,FAT,29124100_29124900,NA
*FAN,butt,d,y,MOT,32197940_32202780,NA
*FAN,butt,n,n,MOT,42231470_42232470,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*NOF,butt,n,n,MOT,42232470_42236910,NA
*CHN,butt,n,n,MOT,42236910_42237790,NA
*CHN,butt,n,n,MOT,42236910_42237790,NA
*CHN,butt,n,n,MOT,42236910_42237790,NA
*NOF,butt,n,n,MOT,42237910_42238710,NA
*FAN,butt,d,n,MOT,42911600_42913850,NA
*TVN,butterfly,r,y,MOT,32357620_32359260,butterfly
*MAN,button,d,y,FAT,29189420_29190880,button
*OLN,button,d,y,FAT,29190880_29192500,button
*MAN,button,d,n,FAT,29199610_29200790,button
*FAN,button,d,y,FAT,29283430_29284430,button
*FAN,button,d,y,FAT,29285260_29286850,button
*FAN,butts,d,y,FFR,8218810_8219820,NA
*OLN,Cabbage+Patch+field,d,n,FFR,9215780_9262440,field
*OLN,Cabbage+Patch+Kid,d,n,FFR,9215780_9262440,Cabbage+Patch+Kid
*OLN,cake,s,n,FFR,9276580_9277380,cake
*FAN,cake,s,n,FFR,9615960_9617310,cake
*FAN,camera,d,y,MOT,15482070_15483460,camera
*FAN,camera,i,y,MOT,15493400_15494410,camera
*FAN,camera,d,y,MOT,15507270_15509210,camera
*OLN,cameras,d,n,|MOT,8078590_8079820,camera
*FAN,cape,n,y,MOT,40151300_40154930,cape
*FAN,cape,d,y,MOT,40151300_40154930,cape
*FAN,cape,d,y,MOT,39791070_39792070,cape
*FAN,car,q,n,MOT,2441470_2442890,car
*FAN,car,q,n,MOT,2446950_2449470,car
*FAN,car,d,n,MOT,2554070_2555490,car
*CHN,car,d,n,MOT,2728110_2729270,car
*FAN,car,d,n,MOT,4039630_4041590,car
*FAN,car,d,n,MOT,4054450_4056140,car
*FAN,car,d,n,MOT,4063770_4065170,car
*MAN,car,d,y,FAT,6011140_6014160,car
*MAN,car,d,n,FFR,8573830_8574870,car
*MAN,car,d,y,FAT,8807640_8809840,car
*FAN,car,d,y,FAT,8809840_8811820,car
*MAN,car,d,y,FAT,8814410_8815430,car
*MAN,car,d,y,FAT,8816930_8817980,car
*FAN,car,d,n,MOT,19351110_19352290,car
*MAN,car+seat,q,y,FAT,17111660_17113990,car+seat
*MAN,cars,i,y,FAT,8786980_8787980,car
*OLN,cars,q,y,FFR,8799390_8800220,car
*FAN,cat,r,y,MOT,15841370_15847430,cat
*FAN,cat,r,y,MOT,32189150_32191270,cat
*FAN,cat,r,y,MOT,32189150_32191270,cat
*FAN,chair,d,n,FAT,3311370_3315410,chair
*MAN,chair,q,y,FAT,18519820_18520890,chair
*MAN,changing+table,d,n,FAT,3919320_3922140,table
*OLN,changing+table,d,n,MOT,19330530_19332400,table
*OLN,cheeks,i,y,FFR,8243520_8245260,cheek
*MAN,cheerios,d,n,FAT,40724420_40726030,cheerio
*FAN,chick,r,y,MOT,2248290_2253100,chick
*FAN,chick,r,y,MOT,2125360_2127120,chick
*FAN,chicken,r,y,MOT,2125360_2127120,chicken
*FAN,chocolate,q,n,MOT,1652510_1654410,chocolate
*FAN,clock,r,y,MOT,2397420_2400940,clock
*TVN,clock,r,y,MOT,32323490_32326590,clock
*FAN,closet,r,y,MOT,2387450_2389590,closet
*MAN,clothes,q,n,FAT,27784410_27788470,clothes
*MAN,clothes,q,n,FAT,2945180_2946180,clothes
*CHN,clothes,q,n,FAT,2948000_2949210,clothes
*OLN,clothes,d,n,FAT,2952140_2954000,clothes
*MAF,clothes,d,y,FAT,3030100_3030950,clothes
*FAN,clothes,d,n,MOT,22823180_22823780,clothes
*OLF,clothes,d,n,MOT,22862410_22863470,clothes
*OLF,clothes,d,n,MOT,23011710_23014190,clothes
*FAN,clothes,d,n,MOT,27530530_27532300,clothes
*FAN,clothes,d,n,MOT,28340570_28342410,clothes
*MAN,clown,d,n,FAT,29598410_29599510,clown
*FAN,coat,q,y,MOT,22696830_22697930,coat
*OLF,coat,q,y,MOT,22699510_22700480,coat
*FAN,coffee,d,y,MOT,2006530_2009110,coffee
*FAN,coffee,d,y,MOT,2057250_2058300,coffee
*TVN,coffee,d,n,FAT,21082280_21091130,coffee
*TVN,coffee+cup,d,n,FAT,21099170_21102230,coffee
*MAN,Coke,q,n,FAT,27713680_27714680,Coke
*MAN,Coke,q,n,FAT,27715480_27716780,Coke
*TVN,cord,d,y,MOT,32078290_32079910,cord
*TVN,cork,r,y,MOT,32290960_32292180,cork
