tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,dinosaur,d,n,FAT,45413830_45418600,dinosaur
*MAN,dinosaur,r,y,FAT,8408440_8410280,dinosaur
*MAN,dinosaur,r,y,FAT,8418490_8419530,dinosaur
*MAN,dinosaur,r,y,FAT,8425300_8427820,dinosaur
*MAN,dinosaur,r,y,FAT,8432310_8436100,dinosaur
*MAN,dinosaur,r,y,FAT,8445070_8446210,dinosaur
*MAN,dinosaur,n,n,FAT,9423500_9425480,dinosaur
*MAN,dinosaur,d,n,FAT,9460370_9461370,dinosaur
*MAN,dinosaur,q,n,FAT,9472110_9473980,dinosaur
*MAN,dinosaur,d,n,FAT,9612680_9613690,dinosaur
*OLN,dinosaur,q,n,FAT,9615620_9616520,dinosaur
*MAN,dinosaur,q,n,FAT,9617530_9618530,dinosaur
*MAN,dinosaur,d,n,FAT,9639200_9642070,dinosaur
*MAN,dinosaur,d,n,FAT,9644470_9645600,dinosaur
*CHN,dinosaur,q,y,FAT,37036820_37037510,dinosaur
*TVN,dinosaur+book,q,n,FAT,8404820_8406170,book
*MAN,dinosaur+book,d,y,FAT,9427400_9428860,book
*MAN,dish,q,n,FAT,38227620_38230900,dish
*OLN,dish,d,n,MOT,40362220_40363880,dish
*FAN,dishes,q,y,MOT,613600_614600,dish
*FAF,dishwasher,n,y,MOT,27233170_27234300,dishwasher
*OLF,dishwasher,q,y,MOT,27236140_27238660,dishwasher
*FAN,dolls,r,n,MOT,37425550_37426950,doll
*FAN,door,q,n,MOT,172450_173050,door
*MAN,door,d,n,FAT,37598660_37599750,door
*FAN,door,d,n,MOT,37668230_37669850,door
*FAF,drawer,d,y,MOT,24455230_24456640,drawer
*MAN,drawers,n,y,FAT,38802340_38803340,drawer
*FAN,drools,n,y,FAT,32290770_32291770,NA
*MAN,drools,d,y,FAT,32292730_32293750,NA
*OLN,duck,d,n,FAT,40412680_40413490,duck
*OLN,duck,n,n,FAT,40414290_40416720,duck
*CXN,DVD,d,y,BRO,11100080_11101590,DVD
*FAN,DVD,i,y,MOT,11253880_11257250,DVD
*FAN,DVDs,q,n,MOT,37978030_37979030,DVD
*OLN,ears,d,n,FAT,4933290_4934580,ear
*MAN,elephant,d,n,FAT,20935680_20938260,elephant
*MAN,elephant,s,n,FAT,39688940_39691900,elephant
*MAN,elephant,s,n,FAT,39693080_39694470,elephant
*MAN,elephant,s,n,FAT,39695270_39700900,elephant
*MAN,elephant,s,n,FAT,39695270_39700900,elephant
*CXN,elephant,s,n,BRO,39855860_39857870,elephant
*CXN,elephant,s,n,BRO,39860200_39861770,elephant
*CXN,elephant,s,n,BRO,39864030_39865070,elephant
*MAN,elephant,s,n,FTB,39865070_39867030,elephant
*FAN,elephant,q,n,FAT,39867830_39869010,elephant
*MAN,elephant,s,n,FTB,39872870_39874940,elephant
*MAN,elephant,s,n,FAT,39875740_39877620,elephant
*MAN,elephant,s,n,FTB,39878490_39882110,elephant
*FAN,elephant,s,n,FTB,39882110_39883180,elephant
*FAN,Elmo,n,n,MOT,37689110_37690190,Elmo
*FAN,Elmo+Goes+Potty,q,n,MOT,37684890_37686280,Elmo+Goes+Potty
*FAN,Elmo+Potty,q,n,MOT,37681920_37683840,Elmo+Potty
*MAN,Elsa,n,n,FAT,40177630_40179660,Elsa
*CXN,Elsa,n,n,SIS,40179660_40180600,Elsa
*MAN,eyes,d,n,FAT,22147100_22149770,eye
*OLN,eyes,d,y,MOT,3115620_3117020,eye
*CXN,face,q,y,BRO,31039060_31041070,face
*CXN,face,d,n,BRO,23109120_23110120,face
*FAN,feet,d,n,BRO,31544300_31545280,foot
*FAN,feets,d,y,FAT,32994490_32996240,foot
*OLN,feets,d,y,FAT,32996240_32997040,foot
*TVF,feets,n,y,FAT,33102060_33103060,foot
*MAN,feets,i,y,FAT,33104160_33105160,foot
*MAN,feets,n,y,FAT,33106760_33107810,foot
*MAN,feets,n,y,FAT,33106760_33107810,foot
*MAF,feetsy,n,y,FAT,33107810_33108850,foot
*MAF,feetsy,n,y,FAT,33107810_33108850,foot
*MAN,fingers,q,y,FAT,22136380_22137500,finger
*FAN,fish,d,y,MOT,255880_257890,fish
*MAN,flippers,r,y,FAT,8432310_8436100,flipper
*MAN,flour,d,n,FAT,22243860_22246500,flour
*MAN,flour,d,n,FAT,22250910_22255330,flour
*CHN,flower,d,n,SIS,8483710_8485660,flower
*CHN,flower,n,n,SIS,8483710_8485660,flower
*MAN,flower,n,n,FAT,8485660_8486660,flower
*MAN,flower,d,y,FAT,33530330_33531880,flower
*CHN,foot,i,y,MOT,20587150_20587760,foot
*FAN,foot,d,y,MOT,26973960_26975090,foot
*FAN,foot,q,y,FAT,30944350_30946250,foot
*CXN,foot,q,y,FAT,30947050_30947950,foot
*FAN,foot,i,y,FAT,34146370_34147780,foot
*FAN,foot,i,y,MOT,44906540_44907720,foot
*CXF,foot,i,y,MOT,44909330_44910180,foot
*FAN,foot,i,y,MOT,44911490_44913400,foot
*FAN,football,q,y,MOT,839100_840360,football
*NOF,football,n,y,MOT,841280_844100,football
*OLN,football,n,y,MOT,844100_846820,football
*NOF,football,q,y,MOT,1330770_1331620,football
*MAN,fork,d,y,FAT,41290380_41291380,fork
*MAN,fork,n,y,FAT,41319780_41320800,fork
*FAN,fork,d,y,FAT,41320800_41322360,fork
*FAN,formula,d,n,MOT,41841830_41843250,formula
*MAN,fort,d,n,FAT,32887300_32891460,fort
*FAN,fort,q,n,FAT,32500370_32502150,fort
*FAN,fort,q,n,MOT,43009930_43010970,fort
*MAN,fortress,d,n,FAT,30358460_30365560,fortress
*MAN,fortress,d,n,FAT,30376930_30379230,fortress
*FAN,forts,q,n,FAT,33839390_33840990,fort
*FAN,Freedom+Fighters,r,n,FAT,32311160_32311760,Freedom+Fighter
*FAN,garage+door,i,n,FAT,10089800_10091300,door
*FAN,garlic,n,n,MOT,39324860_39325860,garlic
*MAN,garlic+press,d,y,FAT,38821040_38822080,garlic
*MAN,giraffe,n,y,FAT,34018360_34019390,giraffe
*MAN,giraffe,n,y,FAT,34019990_34022260,giraffe
*MAN,glass,d,n,FAT,40938170_40940670,glass
*FAN,gloves,q,n,MOT,10958440_10959780,glove
