tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CXN,kitty,d,n,MOT,28362140_28362740,kitty
*FAN,kitty,d,n,MOT,28377020_28378030,kitty
*FAN,kitty,d,n,MOT,28381430_28382430,kitty
*FAN,kitty,d,n,MOT,28417150_28418150,kitty
*FAN,kitty,d,n,MOT,29027510_29029580,kitty
*FAN,kitty,d,n,MOT,29185450_29186450,kitty
*FAN,kitty,d,n,MOT,29220470_29222620,kitty
*OLN,kitty,d,n,MOT,29248900_29249860,kitty
*FAN,kitty,d,n,MOT,29257290_29257890,kitty
*TVN,kitty,d,y,MOT,29324400_29326420,kitty
*FAN,kitty,d,y,MOT,29344390_29345800,kitty
*TVN,kitty,d,n,MOT,29584340_29585770,kitty
*OLN,kitty,d,y,MOT,29632880_29633730,kitty
*FAN,kitty,d,y,MOT,29646590_29647750,kitty
*TVN,kitty,i,y,MOT,29650380_29651420,kitty
*TVN,kitty,d,y,MOT,29652430_29653430,kitty
*FAN,kitty,d,y,MOT,29660320_29665170,kitty
*OLN,kitty,q,n,MOT,31698730_31699870,kitty
*FAN,kitty,n,y,MOT,31810080_31811080,kitty
*FAN,kitty,n,y,MOT,31811920_31813510,kitty
*FAN,kitty,d,n,MOT,32674780_32679210,kitty
*FAN,kitty,d,n,MOT,32674780_32679210,kitty
*FAN,kitty,d,n,MOT,32681200_32683320,kitty
*OLF,kitty,d,y,MOT,37290870_37291980,kitty
*FAF,kitty,d,y,MOT,37293850_37296000,kitty
*FAF,kitty,d,y,MOT,37293850_37296000,kitty
*OLF,kitty,i,y,FAT,38578270_38579230,kitty
*OLN,kitty,d,y,MOT,38580380_38582560,kitty
*CXN,kitty,q,y,MOT,39035970_39036820,kitty
*FAN,kitty,d,y,MOT,39130210_39131210,kitty
*OLN,kitty,d,y,MOT,39209170_39212210,kitty
*OLN,kitty,d,y,MOT,40310400_40332970,kitty
*FAN,kitty,i,y,MOT,42325720_42328310,kitty
*FAN,kitty,d,y,MOT,42629830_42631850,kitty
*FAN,kitty,d,n,GRM,49937680_49940460,kitty
*FAN,kitty,q,n,GRM,49941260_49942290,kitty
*FAN,kitty,q,n,GRM,49943630_49944630,kitty
*TVN,kitty,n,n,GRM,49948710_49952620,kitty
*TVN,kitty,n,n,GRM,49948710_49952620,kitty
*TVN,kitty,n,n,GRM,49952620_49953620,kitty
*TVN,kitty,n,n,GRM,49952620_49953620,kitty
*TVN,kitty,n,n,GRM,49952620_49953620,kitty
*TVN,kitty,n,n,GRM,49954420_49956440,kitty
*TVN,kitty,n,n,GRM,49954420_49956440,kitty
*TVN,kitty,n,n,GRM,49954420_49956440,kitty
*TVN,kitty,n,n,GRM,49954420_49956440,kitty
*TVN,kitty,n,n,GRM,49954420_49956440,kitty
*TVN,kitty,n,n,GRM,49957960_49959560,kitty
*TVN,kitty,n,n,GRM,49957960_49959560,kitty
*TVN,kitty,n,n,GRM,49957960_49959560,kitty
*TVN,kitty,n,n,GRM,49957960_49959560,kitty
*TVN,kitty,n,n,GRM,49957960_49959560,kitty
*TVN,kitty,n,n,GRM,49959560_49962500,kitty
*TVN,kitty,n,n,GRM,49959560_49962500,kitty
*TVN,kitty,n,n,GRM,49962500_49963500,kitty
*TVN,kitty,n,n,GRM,49962500_49963500,kitty
*TVN,kitty,n,n,GRM,49962500_49963500,kitty
*FAN,kitty,q,y,MOT,50935660_50937200,kitty
*TVN,kitty+cat,d,n,GRM,49914580_49915660,kitty
*TVN,kitty+cat,n,n,GRM,49963500_49970530,kitty
*TVN,kitty+cat,n,n,GRM,49963500_49970530,kitty
*FAN,label,d,n,MOT,3500050_3501700,label
*OLN,label,d,y,GRP,45624840_45625850,label
*MAN,label,d,y,GRP,45625850_45627290,label
*FAN,label,d,y,GRP,45628760_45629760,label
*FAF,laundry,d,n,MOT,5670190_5671570,laundry
*FAN,laundry,d,n,MOT,12215750_12217010,laundry
*FAN,laundry,d,y,MOT,12259160_12260180,laundry
*FAN,laundry,d,n,MOT,12571870_12572980,laundry
*FAN,laundry,d,n,MOT,17852920_17855230,laundry
*FAN,laundry,d,n,MOT,32617370_32618370,laundry
*FAN,laundry,d,n,MOT,32642500_32644220,laundry
