tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,chicks,r,y,FAT,19022050_19023100,chick
*MAN,chili,q,n,FAT,24846630_24847880,chili
*CXN,chili,d,n,MOT,25627320_25627960,chili
*OLN,chips,d,n,FAT,24901520_24902330,chips
*FAN,cigarettes,d,n,MOT,23137760_23142310,cigarette
*FAN,cinnamon,d,y,MOT,41386200_41387930,cinnamon
*FAN,cinnamon,d,y,MOT,41464150_41465150,cinnamon
*MAN,clothes,d,n,FAT,2694050_2697230,clothes
*MAN,clothes,d,n,FAT,2763720_2765311,clothes
*FAN,clothes,d,n,MOT,21552100_21553740,clothes
*FAN,clothes,d,n,MOT,22467860_22469460,clothes
*MAN,clothes,i,n,FAT,22880020_22881070,clothes
*MAN,clothes,d,y,FAT,23303770_23306570,clothes
*FAN,clothes,d,n,MOT,29565880_29566880,clothes
*MAN,clothing,d,y,FAT,43627930_43628940,clothes
*MAN,clothing,d,y,FAT,43630360_43631360,clothes
*MAN,coat,q,y,FAT,1351260_1352690,coat
*MAN,coat,d,n,FAT,1356540_1357550,coat
*FAN,coffee,n,n,MOT,9785630_9786630,coffee
*OLN,coffee,d,n,MOT,10510680_10513900,coffee
*FAN,coffee,d,n,MOT,35280810_35281810,coffee
*MAN,coins,i,y,FAT,46508810_46509810,coin
*MAN,computer,d,n,MOT,35225390_35227760,computer
*FAN,container,d,n,MOT,26779580_26781530,container
*FAN,container,d,n,MOT,41860020_41861210,container
*MAN,cookie+jar,i,y,FAT,46856570_46857710,jar
*MAN,Cookie+Monster,i,y,FAT,46853170_46854170,Cookie+Monster
*MAN,corn,d,n,FAT,24861160_24863510,corn
*CHN,couch,d,y,MOT,8349600_8350980,couch
*MAN,couch,d,n,FAT,18935120_18937260,couch
*OLN,couch,d,n,MOT,26596580_26600160,couch
*MAN,couch,d,y,FAT,35584800_35586620,couch
*MAN,cow,q,y,FAT,2816360_2817360,cow
*MAN,cow,q,y,FAT,2818160_2819160,cow
*MAN,cow,q,y,FAT,9403080_9404090,cow
*MAN,cow,d,y,FAT,9405090_9407450,cow
*MAN,cow,d,n,FAT,9696180_9697910,cow
*OLN,cow,q,y,FAT,9699370_9700300,cow
*MAN,cow,d,y,FAT,9706280_9707280,cow
*OLN,cow,q,n,MOT,14145060_14146450,cow
*MAN,cow,d,y,FAT,14389780_14392530,cow
*FAN,cow,n,y,MOT,14393640_14394640,cow
*MAN,cow,n,y,FAT,14394640_14396270,cow
*FAN,cow,d,y,FAT,14473270_14474370,cow
*MAN,cow,d,y,FAT,14602750_14604170,cow
*MAN,cow,d,y,FAT,14602750_14604170,cow
*CHN,cow,d,y,MOT,21243780_21244380,cow
*CXN,cow,q,y,MOT,21610530_21611570,cow
*MAN,cow,r,y,FAT,43948340_43950820,cow
*CHN,cows,d,n,FAT,9538260_9538860,cow
*FAN,cows,s,y,MOT,14159520_14162300,cow
*OLN,cows,i,y,MOT,14206630_14208630,cow
*FAN,cows,s,y,FAT,14499120_14500110,cow
*MAN,cows,d,y,FAT,14507910_14509860,cow
*MAN,CR-V,q,n,FAT,32434630_32437730,CR-V
*OLN,CR-V,n,n,MOT,32438900_32440960,CR-V
*MAN,crab,i,y,FAT,548070_549610,crab
*MAN,crab,d,y,FAT,2957260_2958260,crab
