tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,book,q,n,GRM,20817310_20819380,book
*MAN,book,d,n,GRM,23173960_23175010,book
*OLN,book,d,n,GRM,27022430_27024640,book
*FAN,book,d,y,GRM,27082380_27082980,book
*FAN,book,d,y,GRM,27084300_27085300,book
*OLN,book,d,y,GRM,27086860_27088790,book
*MAN,book,d,y,GRM,27096990_27098980,book
*FAN,book,r,y,GRM,27127170_27127770,book
*OLN,book,r,y,GRM,27439510_27440900,book
*FAN,book,d,y,GRM,27613970_27617190,book
*FAN,book,d,y,GRM,27622380_27624770,book
*NOF,book,d,y,GRM,27655430_27656310,book
*OLN,book,r,y,GRM,27665680_27668000,book
*MAN,book,r,y,GRM,27721420_27722830,book
*OLN,book,r,y,GRM,27884420_27885850,book
*CHN,book,r,y,GRM,27910180_27910720,book
*NOF,book,r,y,GRM,27911860_27912740,book
*OLN,book,r,y,GRM,27917600_27918400,book
*FAN,book,n,n,GRM,28726240_28726850,book
*MAN,books,d,n,FAT,7508860_7511720,book
*OLN,books,i,n,SIS,7543670_7546060,book
*CXN,books,i,n,SIS,7603810_7605750,book
*MAN,books,d,y,FAT,7659400_7661060,book
*MAN,books,q,n,FAT,7728000_7730520,book
*MAN,books,q,n,FAT,7934430_7936090,book
*MAN,books,d,n,FAT,7944760_7948400,book
*MAN,books,d,n,FAT,8193300_8195030,book
*MAN,books,d,y,FAT,8226460_8229440,book
*MAN,books,q,y,FAT,8235900_8239090,book
*MAN,books,n,y,FAT,8235900_8239090,book
*MAN,books,d,n,FAT,8246130_8248940,book
*MAN,books,q,y,FAT,8353780_8355580,book
*MAN,books,q,y,FAT,8376620_8379370,book
*CXN,books,d,y,SIS,8413720_8414340,book
*OLN,books,d,n,SIS,8449210_8450740,book
*MAF,books,d,y,FAT,15586990_15587990,book
*MAN,books,d,n,FAT,15647910_15649220,book
*TVN,books,s,n,FAT,15674380_15675440,book
*MAF,books,s,n,FAT,15679440_15680630,book
*CXN,books,d,y,SIS,15790490_15791670,book
*FAN,books,d,n,FAT,15987410_15988770,book
*OLF,books,d,n,SIS,15990320_15991230,book
*MAN,books,q,n,FAT,16015430_16017370,book
*MAN,books,q,n,FAT,16035920_16036980,book
*MAN,books,d,n,FAT,18341850_18346090,book
*FAN,books,d,n,GRM,19741400_19742420,book
*FAN,books,q,y,GRM,20723090_20724090,book
*MAN,books,d,y,GRM,20727470_20730610,book
*OLN,books,d,y,SIS,21814070_21816700,book
*MAN,books,d,y,GRM,21816700_21817700,book
*FAN,books,d,y,GRM,22721650_22722650,book
*MAN,books,d,y,GRM,27130940_27132780,book
*FAN,books,r,y,GRM,27303450_27305680,book
*FAN,books,r,y,GRM,27902340_27905700,book
*MAN,books,r,y,GRM,27924780_27927080,book
*CHN,books,d,n,GRM,28484700_28485080,book
*OLN,books,q,n,MOT,31953180_31956530,book
*FAN,bookshelf,r,y,GRM,27906700_27908980,bookshelf
*FAN,bookshelf,n,n,GRM,28724180_28725180,bookshelf
*MAN,bottle,d,n,FAT,5805820_5807020,bottle
*MAN,bottle,q,n,FAT,6322970_6323970,bottle
*MAN,bottle,q,n,FAT,6452990_6453990,bottle
*MAN,bottle,d,y,FAT,6471770_6472830,bottle
*FAN,bottle,d,y,FAT,7261860_7262470,bottle
*FAN,bottle,i,y,FAT,7263590_7264820,bottle
*MAN,bottle,d,y,FAT,7619870_7622300,bottle
*MAN,bottle,q,n,FAT,17987400_17989300,bottle
*MAN,bottle,d,n,FAT,18438020_18439390,bottle
*MAN,bottle,d,n,FAT,18568950_18569950,bottle
*MAN,bottle,d,n,FAT,19666570_19668430,bottle
*FAN,bottle,d,n,GRM,19709800_19710850,bottle
*FAN,bottle,i,y,GRM,20590420_20591580,bottle
*FAN,bottle,d,y,GRM,20682130_20683160,bottle
*MAN,bottle,d,y,GRM,20757390_20759070,bottle
*MAN,bottle,d,y,GRM,20887570_20888940,bottle
*OLN,bottom,d,y,GRM,23270540_23272070,NA
*FAN,bowl,r,n,GRM,23151910_23152910,bowl
*FAN,bowl,r,n,GRM,23196030_23197080,bowl
*FAN,bowl,r,n,GRM,23200760_23201630,bowl
*FAN,bowl,r,n,GRM,23204490_23206610,bowl
*OLN,bowls,r,n,GRM,23137510_23139850,bowl
*OLF,bra,d,y,MOT,38444610_38445570,NA
*CXN,braid,d,n,SIS,20236930_20239680,braid
*CXN,braid,d,n,SIS,20236930_20239680,braid
*MAN,braid,d,n,GRM,20254220_20256540,braid
*FAN,braid,d,n,GRM,20640280_20641550,braid
*FAN,braid,d,n,GRM,20647920_20649260,braid
*CXN,braids,d,n,SIS,20240680_20241480,braid
*MAN,braids,d,n,GRM,20249600_20252020,braid
*MAN,braids,d,n,GRM,20257870_20261340,braid
*FAN,braids,d,n,GRM,31820360_31821510,braid
*MAN,bread,d,n,GRM,20454000_20455380,bread
*FAN,bucket,r,n,GRM,27797840_27800030,bucket
*FAN,bucket,d,n,GRM,27804750_27807470,bucket
*FAN,bucket,r,n,GRM,27826210_27827340,bucket
*TVF,bucket,r,n,GRM,28044370_28045220,bucket
*CXN,bucket,d,n,SIS,28651360_28653410,bucket
*CXN,bucket,q,n,GRM,28654210_28656380,bucket
*MAN,bumbo,d,n,FAT,19887660_19892240,bumbo
*FAN,bush,s,n,FAT,8623170_8624830,bush
*MAN,bushes,d,n,FAT,2292080_2294700,bush
*FAN,butt,n,y,MOT,571430_572430,NA
*CXN,butterfly,d,n,SIS,16362590_16363970,butterfly
*OLN,butterfly+gummies,n,n,SIS,16167000_16168370,gummies
*CXN,butterfly+gummies,n,n,SIS,16185570_16186550,gummies
*OLN,butterfly+gummies,d,n,SIS,16191220_16194090,gummies
*CXN,butterfly+rainbow,d,n,SIS,16365050_16365850,rainbow
*OLN,button,i,y,GRM,23114110_23115190,button
*MAN,button,d,y,GRM,27104040_27105310,button
*MAN,button,d,y,GRM,33390700_33392370,button
*FAN,button,d,y,GRM,33699050_33701820,button
*FAN,camera,i,y,FAT,3538470_3540080,camera
*MAN,cans,i,y,FAT,5969030_5970030,can
*CXN,car,q,n,SIS,2219620_2221640,car
*MAN,car,d,n,FAT,2222260_2225030,car
*MAN,car,d,n,FAT,2231590_2234790,car
*MAN,car,d,n,FAT,2274060_2275620,car
*MAN,car,d,n,FAT,2276420_2280420,car
*FAN,car,d,n,FAT,19432610_19433780,car
