tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CHN,toy,d,y,MOT,5529410_5530810,NA
*OLN,toy,q,y,AD2,8420490_8423930,NA
*MAN,toy,r,n,MOT,37186620_37193300,NA
*FAN,toy+bin,q,y,MOT,3830040_3831090,toy+bin
*TVN,toys,d,y,AD1,7309680_7325400,NA
*FAN,toys,q,y,AD1,7698010_7699010,NA
*FAN,toys,d,y,MOT,24473170_24474740,NA
*MAN,trains,r,n,MOT,37231840_37236980,train
*FAN,trampoline,d,y,MOT,26068800_26071040,trampoline
*OLN,triangle,d,y,MOT,27022730_27024860,triangle
*NOF,truck,d,y,MOT,26496220_26497500,truck
*OLF,truck,d,y,MOT,26527320_26528120,truck
*MAN,tub,r,y,MOT,37237790_37241360,tub
*FAN,tummy,q,y,MOT,35959670_35961250,tummy
*CHN,turtle+pillow,d,y,MOT,776160_776760,pillow
*FAN,van,q,y,MOT,22928420_22930930,van
*TVF,van,q,y,MOT,22930930_22936570,van
*OLN,vest,d,y,MOT,144030_150870,vest
*OLN,vest,q,y,MOT,144030_150870,vest
*NOF,vest,d,y,MOT,150870_151970,vest
*NOF,vest,d,y,MOT,325400_328060,vest
*OLN,vest,d,y,MOT,652500_653850,vest
*OLN,vest,d,y,MOT,1182870_1184700,vest
*OLN,vest,d,y,MOT,1195100_1196850,vest
*NOF,vest,d,y,MOT,22072940_22080210,vest
*NOF,video,d,n,MOT,23825460_23826260,video
*FAN,water,d,y,MOT,36969410_36970410,water
*FAN,window,d,y,MOT,22942340_22943340,window
*FAN,wings,r,n,MOT,17995210_18000090,wing
*FAN,wipes,d,y,MOT,22234430_22236600,wipe
*FAN,wipes,d,y,MOT,22234430_22236600,wipe
*MAF,worms,d,y,MOT,52380_53810,worm
*MAF,xxx,i,y,MOT,3453600_3455280,crayon
*TVN,zebra,d,y,MOT,21817100_21818510,zebra
