tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*SIL,Eeyore,d,n,MOT,15140130_15141190,Eeyore
*FAN,Eeyore,q,n,MOT,30837550_30840510,Eeyore
*OLN,egg,d,n,MOT,6634060_6635080,eggs
*FAN,eggs,q,n,MOT,5838100_5839340,eggs
*FAN,eggs,d,n,MOT,5841250_5843890,eggs
*FAN,eggs,q,n,MOT,5987670_5988670,eggs
*FAN,eggs,q,n,MOT,6033820_6035530,eggs
*FAN,eggs,d,n,MOT,6082210_6083280,eggs
*FAN,eggs,d,n,MOT,6257480_6258680,eggs
*FAN,elephant+calfs,r,y,MOT,48554280_48556350,elephant
*MAN,Elmo,d,n,FAT,48372710_48373820,Elmo
*FAN,Elmo,d,n,FAT,48373820_48375020,Elmo
*MAN,Elsa,d,n,FAT,35162000_35165490,Elsa
*MAN,Elsa,d,n,FAT,35162000_35165490,Elsa
*FAN,Ernie,r,y,UF3,34377070_34379400,Ernie
*FAN,Ernie,r,y,UF3,34388370_34395910,Ernie
*FAN,Ernie,r,y,UF3,34388370_34395910,Ernie
*FAN,Ernie,r,y,UF3,34388370_34395910,Ernie
*FAN,Ernie,r,y,FAT,48274130_48275130,Ernie
*MAN,Ernie,r,y,FAT,48293420_48297110,Ernie
*MAN,Ernie,r,y,FAT,48293420_48297110,Ernie
*FAN,Ernie,r,y,FAT,48300780_48303510,Ernie
*MAN,Ernie,d,n,FAT,48320110_48321110,Ernie
*FAN,eye,d,y,MOT,37938850_37940690,eye
*FAN,eye,d,n,MOT,39768080_39770480,eye
*NOF,eye,d,n,MOT,39790090_39791040,eye
*OLN,face,d,n,GRM,18620250_18644220,face
*FAF,face,d,n,UF3,33348530_33349530,face
*MAF,face,d,n,FAT,37584010_37585010,face
*OLN,face,q,n,MOT,37742840_37745570,face
*FAN,face,d,y,MOT,37782020_37782840,face
*FAN,face,n,n,MOT,37793230_37794230,face
*FAN,face,d,n,FAT,38692510_38693880,face
*OLF,farm,s,n,MOT,44909340_44911830,farm
*FAN,farmer,s,n,MOT,44904500_44905110,farmer
*FAN,feet,d,n,MOT,15339310_15342100,foot
*FAN,feet,d,n,MOT,30874460_30876280,foot
*FAN,feet,d,n,MOT,30874460_30876280,foot
*FAN,feet,d,n,MOT,30874460_30876280,foot
*FAN,feet,q,n,MOT,49702550_49703570,foot
*FAN,field,r,y,UF3,34383530_34385990,field
*FAN,field,r,y,UF3,34388370_34395910,field
*MAN,field,r,y,FAT,48291110_48292110,field
*MAN,field,r,y,FAT,48299730_48300780,field
*FAN,finger,d,y,UF3,34624970_34627620,finger
*FAN,fingers,q,y,MOT,4436390_4437960,finger
*FAN,flamingos,q,y,MOT,49776920_49777970,flamingo
*MAF,floor,q,n,FAT,37511340_37514660,NA
*FAF,fly,d,n,MOT,33079880_33080890,fly
*FAN,food,i,y,MOT,6739660_6741110,NA
