tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,spoon,d,y,MOT,1215060_1216520,spoon
*OLN,spoon,d,y,MOT,1235300_1237370,spoon
*MAN,spoon,d,y,MOT,26674250_26675250,spoon
*OLN,spoon,d,y,SIS,26677710_26679480,spoon
*OLN,spoon,d,y,MOT,26677710_26679480,spoon
*FAN,spoon,d,y,MOT,26694290_26696190,spoon
*FAN,spoon,d,y,MOT,26699960_26701760,spoon
*FAN,spoon,d,y,MOT,26701760_26702800,spoon
*FAN,spoon,q,y,MOT,26869910_26871260,spoon
*OLF,spoon,d,y,SIS,26952310_26956700,spoon
*OLF,spoon,d,y,MOT,26952310_26956700,spoon
*FAN,spoon,d,y,MOT,27202820_27203820,spoon
*FAN,Spot+the+Dog,d,y,MOT,1849130_1851040,Spot+the+Dog
*FAN,stamp,d,n,MOT,4861870_4863010,stamp
*FAN,stamp,d,y,MOT,4869660_4870660,stamp
*MAN,stamp,d,y,MOT,4871670_4873270,stamp
*FAN,star,s,n,FAT,13610900_13613160,star
*FAN,stars,s,n,MOT,25962940_25964540,star
*FAN,stars,s,n,MOT,25962940_25964540,star
*FAN,stars,s,n,MOT,26080210_26081310,star
*MAN,stars,s,n,MOT,26081310_26082990,star
*CHN,stars,s,n,MOT,26119010_26119940,star
*CHN,stars,s,n,MOT,26119010_26119940,star
*CHN,stars,s,n,FAT,42572580_42574230,star
*FAN,tambourine,d,y,MOT,4570300_4571540,tambourine
*SIL,teddy+bear,i,y,FAT,40367040_40368790,teddy+bear
*FAN,The+New+Baby,r,y,MOT,17395160_17396820,The+New+Baby
*MAN,thermometer,d,y,MOT,9030230_9031270,thermometer
*OLN,tissue,d,n,MOT,774120_775010,tissue
*FAF,tissue,d,n,MOT,776900_777900,tissue
*FAF,tissue,d,n,MOT,776900_777900,tissue
*FAF,tissue,d,n,MOT,776900_777900,tissue
*FAN,tissue,d,n,MOT,5110860_5112560,tissue
*FAN,tissue,d,n,MOT,5114240_5115240,tissue
*FAN,tissue,d,n,MOT,5119450_5120450,tissue
*OLN,tissue,d,n,MOT,29067430_29070820,tissue
*FAN,towel,d,y,SIS,15118320_15119910,towel
*FAN,tree+top,s,n,FAT,42463350_42464360,tree
*FAN,tree+top,s,n,FAT,42531300_42532710,tree
*FAN,truck,d,y,MOT,24885960_24887780,truck
*FAN,truck,d,y,MOT,24888620_24891420,truck
*MAN,tummy,d,y,FAT,41911110_41912180,tummy
*MAN,tummy,d,y,FAT,41916560_41918340,tummy
*FAN,yarn,d,n,MOT,28445960_28448320,yarn
