tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,pot,d,n,MOT,32913510_32919750,pot
*MAN,potatoes,d,n,FAT,39851000_39852090,potato
*MAN,potatoes,n,n,FAT,39809690_39810800,potato
*FAN,potty,s,n,FAT,21072050_21073050,potty
*MAN,potty,s,n,FAT,21073850_21074850,potty
*MAN,radio,d,n,ADM,38036120_38042850,radio
*MAN,radio,d,n,FAT,38026210_38028650,radio
*MAN,radio,d,n,FAT,38030580_38031920,radio
*MAN,recorder,d,n,FAT,2891790_2894770,recorder
*MAN,recorder,d,n,FAT,4508750_4509780,recorder
*MAN,wedding+ring,d,n,FAT,37071600_37080260,ring
*MAN,ring,n,y,FAT,3586540_3587540,ring
*MAN,road,d,n,FAT,38129610_38132560,road
*MAN,road,d,n,FAT,38186510_38193460,road
*OLN,road,s,n,FAT,21735600_21738110,road
*MAN,road,s,n,FAT,21945330_21947780,road
