tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,beverage,d,y,MOT,36536860_36537890,NA
*MAN,boogers,d,n,FAT,48543560_48544860,NA
*OLN,butt,n,y,MOT,42486040_42487700,NA
*FAN,butt,d,n,MOT,46986920_46988680,NA
*OLN,butt,d,n,MOT,46990480_46992030,NA
*FAN,cover,d,y,MOT,50590520_50593850,NA
*FAN,diaper+rash,d,n,MOT,46980320_46982070,NA
*FAN,diaper+rash,d,n,MOT,47025590_47026190,NA
*OLN,floor,q,y,MOT,40336020_40339980,NA
*FAN,food,q,n,MOT,38357850_38358950,NA
*OLN,food,d,n,MOT,44209990_44212650,NA
*FAN,food,d,y,MOT,49730470_49731520,NA
*OLN,food,d,n,MOT,50065060_50065930,NA
*OLN,light,d,y,MOT,40707930_40709760,NA
*FAN,light,d,y,MOT,51020200_51021980,NA
*FAN,manual,n,n,MOT,39200340_39201340,NA
*FAN,manual,n,n,MOT,39202200_39203700,NA
*FAN,ceiling,d,y,MOT,13978430_13979920,NA
*OLN,butt,q,y,MOT,15673300_15674300,NA
*OLN,boogers,d,n,MOT,15746350_15747150,NA
*FAN,boogers,d,n,MOT,15750620_15753160,NA
*FAN,boogers,d,n,MOT,15754080_15755710,NA
*FAN,poops,q,n,MOT,15813680_15814680,NA
*FAN,bum,d,n,MOT,15888310_15890060,NA
*FAN,bum,d,n,MOT,15891150_15893410,NA
*FAN,bum,n,n,MOT,16616340_16617620,NA
*CXN,bum,n,n,MOT,16618440_16619550,NA
*OLN,cat+toy,d,y,FAT,20133910_20135220,NA
*MAN,toys,q,n,FAT,20146400_20147490,NA
*MAN,boogers,d,n,FAT,21152060_21154180,NA
*OLN,toys,d,n,FAT,21974610_21976900,NA
*FAN,boogers,d,n,MOT,24050640_24052190,NA
*FAN,food,d,n,MOT,24174830_24175850,NA
*OLN,drink,i,y,MOT,24274630_24296580,NA
*FAN,poop,d,n,MOT,28244110_28245690,NA
*OLN,drink,d,n,MOT,28552900_28553810,NA
*FAN,fireworks,d,n,MOT,29147240_29149860,NA
*OLF,sign,d,n,MOT,29561630_29562640,NA
*NOF,poop,d,n,MOT,30626470_30627310,NA
*FAN,boogies,d,y,MOT,30994230_30995520,NA
*FAN,boogies,d,y,MOT,30996470_30999490,NA
*CHN,nubbies,d,y,MOT,31366810_31368010,NA
*FAN,butt,d,y,MOT,31542100_31543680,NA
*FAN,penis,q,y,MOT,32791220_32792280,NA
*CXN,butt,d,y,MOT,32895410_32896360,NA
*FAN,butt,d,y,MOT,32896360_32897010,NA
*OLN,pee,d,n,MOT,50604680_50608710,NA
*CHN,picture,d,y,MOT,34677910_34678760,NA
*FAN,picture,q,y,MOT,34679600_34681840,NA
*FAN,poop,d,n,MOT,50842840_50843840,NA
*FAN,diaper+rash,d,y,MOT,32785840_32789130,NA
*FAN,rug,d,n,MOT,42727120_42731890,rug
*FAN,skin,d,n,MOT,47041530_47042530,NA
*FAN,snot,d,n,MOT,38334500_38335500,NA
*FAN,story,d,y,MOT,51067660_51070110,NA
