tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,diapers,n,y,MOT,36458850_36459950,diaper
*CXN,diapers,n,y,MOT,36470390_36471480,diaper
*FAN,diapers,d,y,MOT,36530610_36532620,diaper
*CXN,diapers,d,n,SIS,38237530_38239610,diaper
*CXN,diapers,n,n,SIS,38243380_38244180,diaper
*FAN,diapers,n,n,MOT,38244180_38245500,diaper
*TVN,doctor,q,n,MOT,9584750_9586610,doctor
*TVN,doctor,q,n,MOT,9586610_9587630,doctor
*FAN,dog,d,y,MOT,14321330_14322520,doggy
*CXN,dog,d,y,KID,14482930_14483860,doggy
*FAN,dog,d,y,KID,14483860_14486670,doggy
*FAN,dog,d,y,AFF,15628710_15635200,doggy
*MAN,dog,d,n,MOT,15762290_15763310,doggy
*FAN,dog,d,y,MOT,16998710_16999380,doggy
*FAN,dog,q,y,MOT,17002180_17005290,doggy
*MAN,dog,d,n,AD3,18935700_18938120,doggy
*FAN,dog,d,y,MOT,19795420_19797470,doggy
*FAN,dog,d,y,MOT,20356820_20359420,doggy
*OLN,dog,d,n,TOY,31072660_31073670,doggy
*OLN,dog,s,n,MOT,34413990_34417810,doggy
*TVN,doggy,d,y,MOT,13965340_13966340,doggy
*CXN,doggy,d,y,MOT,13974900_13976240,doggy
*CXN,doggy,d,y,MOT,13990040_13991440,doggy
*OLN,doggy,d,y,MOT,14024020_14027000,doggy
*OLF,doggy,d,y,MOT,14028670_14029470,doggy
*FAN,doggy,n,y,MOT,14072580_14073580,doggy
*CXN,doggy,d,y,MOT,14347870_14350120,doggy
*FAN,doggy,d,y,MOT,14483860_14486670,doggy
*OLN,doggy,d,y,SIS,14718080_14722750,doggy
*CXN,doggy,d,y,SIS,14722750_14723720,doggy
*OLN,doggy,d,y,MOT,14723720_14729740,doggy
*FAN,doggy,d,y,MOT,14807110_14808430,doggy
*FAN,doggy,d,y,MOT,14809030_14810650,doggy
*FAN,doggy,d,y,AFF,14811650_14812650,doggy
*CHN,doggy,d,y,AFF,14813700_14814230,doggy
