tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,food,d,n,FAT,2497150_2502170,NA
*FAN,food,d,n,MOT,16413120_16414320,NA
*CHN,food,d,y,MOT,18345450_18346810,NA
*MAN,food,d,y,FAT,494120_495130,NA
*FAN,food,d,n,MOT,7000620_7003290,NA
*FAN,food,d,n,MOT,17728220_17729320,NA
*FAN,food,d,n,MOT,5120260_5122190,NA
*FAN,food,q,n,MOT,24071980_24073860,NA
*FAN,foods,d,n,MOT,15857630_15859190,NA
*MAN,foot,q,n,MOT,5492740_5493840,foot
*FAN,foot,d,n,MOT,16470210_16472710,foot
*MAN,foot,d,n,FAT,1773560_1774600,foot
*OLF,foot,d,n,MOT,5497340_5498140,foot
*CHN,foot,q,n,MOT,5391950_5392330,foot
*FAN,foot,d,y,MOT,16309550_16310670,foot
*FAN,forehead,d,y,MOT,18270360_18271830,forehead
*FAN,fruit,d,n,MOT,5609770_5610780,NA
*FAN,Fuzzy+Bunny,q,n,MOT,5680740_5682560,Fuzzy+Bunny
*FAN,Fuzzy+Bunny,q,n,MOT,5702800_5704540,Fuzzy+Bunny
