tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,dog,i,y,MOT,41215310_41217560,dog
*OLN,dog,d,y,MOT,41386270_41402090,dog
*FAN,dog,d,y,MOT,41429200_41430250,dog
*CHN,dog,d,y,MOT,41440120_41441260,dog
*CXN,dog,d,y,MOT,41457860_41458740,dog
*OLN,dog,d,y,MOT,41458740_41483680,dog
*FAN,dog,i,y,MOT,41483680_41484980,dog
*OLN,dog,q,y,MOT,41725010_41748560,dog
*OLN,doggy,q,y,FAT,40687040_40703630,dog
*OLN,doggy,q,y,FAT,40687040_40703630,dog
*NON,doggy,d,y,MOT,41670760_41676110,dog
*OLN,door,d,y,MOT,41386270_41402090,door
*TVN,door,d,y,MOT,1299870_1308570,door
*NOF,door,s,n,TOY,15930830_15931700,door
*MAN,door,s,n,GTY,17560530_17561550,door
*FAN,door,s,n,GRM,17616310_17619570,door
*TVN,door,d,n,FAT,39611890_39615020,door
*OLN,door,i,y,MOT,41314320_41323360,door
*CHN,door,d,y,MOT,41402090_41403000,door
*CXN,door,q,y,MOT,41406500_41407100,door
*OLN,door,i,y,MOT,41591310_41595060,door
*OLN,door,i,y,MOT,41659410_41670760,door
*OLN,door,d,y,MOT,41705540_41715550,door
*OLF,dragonfly,d,y,GRP,18616070_18616900,dragonfly
*OLF,drink,d,n,GRM,15579430_15580440,NA
*FAN,drink,q,y,GRM,15605420_15606500,NA
*OLN,drink,q,n,GRM,16910370_16911190,NA
*MAN,drool,d,y,GRP,13882360_13884340,NA
*MAN,duck,s,n,GTY,17963320_17964450,duck
*MAN,duck,s,n,GTY,17985490_17986490,duck
*SIL,dump+truck,d,y,MOT,409610_410450,dump+truck
*SIL,dump+truck,d,y,MOT,410450_418200,dump+truck
*TVF,dump+truck,q,y,MOT,549760_550380,dump+truck
*FAN,dump+truck,q,y,MOT,552590_553700,dump+truck
*OLN,E,r,y,GRP,18523930_18524730,E
*MAN,E,d,y,GRP,18608900_18611310,E
*FAN,ears,r,y,MOT,2056090_2057270,ears
*FAN,ears,s,y,TOY,17767710_17769110,ears
*FAN,ears,s,y,GTY,17767710_17769110,ears
*FAN,ears,s,y,GTY,17769910_17771860,ears
*FAN,ears,s,y,GTY,17775860_17779290,ears
*TVN,ears,s,n,TVN,37720460_37721260,ears
*TVN,ears,s,n,MTY,37721260_37739550,ears
*TVN,ears,s,n,MTY,37721260_37739550,ears
*NON,ears,s,n,TVN,37739550_37745000,ears
*TVN,ears,s,n,TVN,37745000_37790650,ears
*TVN,ears,s,n,TVN,37745000_37790650,ears
