subject,month,speaker_category,classifier,annotation
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,MAN,ADF
18,07,female_incorrect,MAN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,CHN,ADF
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,AD2
18,07,female_incorrect,OLN,AD2
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVF,MOT
18,07,female_incorrect,TVF,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,TVN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,ADF
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,CHN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,AFF
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLF,AFF
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,MAN,AD3
18,07,female_incorrect,MAN,AD3
18,07,female_incorrect,MAN,AD3
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,NON,AFF
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,CHN,AFF
18,07,female_incorrect,CHN,AFF
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,MAN,AFF
18,07,female_incorrect,OLF,AFF
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CHN,AFF
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,AFF
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,AFF
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHF,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,TVF,MOT
18,07,female_incorrect,TVF,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,SIL,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,NON,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,MAN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLN,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,CHN,MOT
18,07,female_incorrect,NOF,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,CXN,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,OLF,MOT
18,07,female_incorrect,TVF,MOT
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,KID
18,07,child_correct,CXN,SIS
18,07,child_correct,CHN,SIS
18,07,child_correct,CHN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_correct,CXN,SIS
18,07,child_incorrect,FAN,SIS
18,07,child_incorrect,FAN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,SIL,SIS
18,07,child_incorrect,OLN,STY
18,07,child_incorrect,OLN,STY
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,FAN,SIS
18,07,child_incorrect,FAN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,FAN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
18,07,child_incorrect,OLN,SIS
