subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,06,male_correct,32298710_32302040,Death+Star,r,n,FAT,MAN,OLN,MAN,FAN,MAN,0,32298710_32302040
15,06,male_correct,32311160_32311760,Freedom+Fighters,r,n,FAT,MAN,MAN,FAN,MAN,OLN,-2,32308760_32311160
15,06,male_correct,32311760_32313380,Luke+Skywalker,r,n,FAT,MAN,FAN,MAN,OLN,MAN,0,32311760_32313380
15,06,male_correct,32321770_32322800,Darth+Vader,r,n,FAT,TVN,FAN,MAN,FAN,MAN,0,32321770_32322800
15,06,male_correct,32323730_32325210,Skywalker,r,n,FAT,MAN,FAN,MAN,OLN,MAN,0,32323730_32325210
15,06,male_correct,32392650_32394610,snow,i,y,FAT,TVN,TVN,MAN,TVN,TVN,0,32392650_32394610
15,06,male_correct,32404930_32406810,probe+droid,d,y,FAT,TVN,TVN,MAN,MAN,TVN,0,32404930_32406810
15,06,male_correct,32404930_32406810,probe+droid,d,y,FAT,TVN,MAN,MAN,TVN,FAN,0,32404930_32406810
15,06,male_correct,32435440_32436040,Luke+Skywalker,d,n,FAT,TVN,TVN,FAN,FAN,MAN,+2,32436040_32437040
15,06,male_correct,32435440_32436040,Luke+Skywalker,d,n,FAT,TVN,FAN,FAN,MAN,MAN,+1,32436040_32437040
15,06,male_correct,32437040_32438330,Tom+Tom,d,y,FAT,MAN,MAN,OLN,TVN,CXN,-2,32436040_32437040
15,06,male_correct,32492350_32493350,Wampa,d,y,FAT,TVF,TVF,MAN,MAN,OLN,0,32492350_32493350
15,06,male_correct,32492350_32493350,Wampa,d,y,FAT,TVF,MAN,MAN,OLN,MAN,0,32492350_32493350
15,06,male_correct,32494150_32495150,Wampa,n,y,FAT,MAN,OLN,MAN,OLN,OLN,0,32494150_32495150
15,06,male_correct,32504170_32505410,ice,n,n,FAT,FAN,FAN,MAN,CHN,CHN,0,32504170_32505410
15,06,male_correct,32507740_32508750,ice,d,n,FAT,OLF,OLF,MAN,MAN,TVN,0,32507740_32508750
