subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
16,07,female_correct,4912640_4914790,lion,n,y,GRM,SIL,FAN,CXN,CHN,FAN,-1,4911660_4912640
16,07,female_correct,5026610_5028670,strings,d,y,GRM,FAN,TVF,FAN,FAN,SIL,0,5026610_5028670
16,07,female_correct,5054290_5057760,suit,d,y,GRM,TVF,FAN,TVF,FAN,TVF,-1,5052760_5054290
16,07,female_correct,5092400_5093720,suit,d,n,GRM,CHN,FAN,OLN,CHN,CHN,-1,5091400_5092400
16,07,female_correct,5109990_5111270,Daniel+Tiger,q,y,GRM,FAN,SIL,FAN,OLN,FAN,0,5109990_5111270
16,07,female_correct,5113000_5114000,Daniel+Tiger,q,y,GRM,FAN,OLN,FAN,OLN,NOF,0,5113000_5114000
16,07,female_correct,5117320_5119600,giraffes,q,y,GRM,NOF,SIL,FAN,OLN,NOF,0,5117320_5119600
16,07,female_correct,5200830_5202260,dogs,d,n,GRM,FAN,SIL,FAN,FAN,SIL,0,5200830_5202260
16,07,female_correct,5214190_5215190,oatmeal,d,n,GRM,CHF,CHF,FAN,SIL,FAF,0,5214190_5215190
16,07,female_correct,5217910_5219140,oatmeal+cereal,d,n,GRM,FAF,FAN,FAN,SIL,FAN,0,5217910_5219140
16,07,female_correct,5266090_5270500,arm,d,y,GRM,SIL,SIL,FAN,SIL,SIL,0,5266090_5270500
16,07,female_correct,5279710_5281210,doggies,d,n,GRM,SIL,FAN,OLN,CXN,FAN,-1,5276790_5279710
16,07,female_correct,5346390_5348860,sleeping+bag,d,y,GRM,CHN,CHN,FAN,SIL,FAN,0,5346390_5348860
16,07,female_correct,5349800_5351860,eyes,d,y,GRM,FAN,SIL,FAN,SIL,CHN,0,5349800_5351860
16,07,female_correct,5373080_5374530,bears,d,y,GRM,SIL,TVF,FAN,CHN,CHN,0,5373080_5374530
16,07,female_correct,5382490_5384090,story,d,n,GRM,FAN,OLN,FAN,SIL,FAN,0,5382490_5384090
16,07,female_correct,5390390_5391550,story,q,n,GRM,CHN,CXN,FAN,OLN,FAN,0,5390390_5391550
16,07,female_correct,5422110_5423110,dogs,n,y,GRM,FAN,NOF,FAN,NOF,OLN,0,5422110_5423110
16,07,female_correct,5523240_5524080,Sophie,r,n,GRM,TVN,FAN,CXN,FAN,TVN,-1,5522080_5523240
16,07,female_correct,5524080_5526600,Josephine,r,y,GRM,FAN,CXN,FAN,TVN,TVN,0,5524080_5526600
16,07,female_correct,5534260_5535730,book,d,y,GRM,FAN,TVN,TVN,TVN,FAN,-2,5531800_5533260
16,07,female_correct,5537070_5538800,Sophie,r,n,GRM,TVN,TVN,FAN,TVN,FAN,0,5537070_5538800
16,07,female_correct,5539810_5540880,Lazare,r,y,GRM,FAN,TVN,FAN,OLN,TVN,0,5539810_5540880
