subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
22,06,female_correct,42514700_42515700,blanket,d,y,MOT,FAN,MAN,FAN,MAN,SIL,0,42514700_42515700
22,06,female_correct,42515700_42516730,strap,d,y,MOT,MAN,FAN,MAN,SIL,MAF,-1,42514700_42515700
22,06,female_correct,43204530_43205950,hair,i,y,FF2,FAN,OLN,CHN,OLN,CHN,-2,43200290_43201970
22,06,female_correct,43217200_43218240,hair,q,y,FF2,CHN,OLN,CHN,OLN,FAN,+2,43238360_43239860
22,06,female_correct,43427400_43428430,eyes,d,n,FF2,FAN,OLN,FAN,OLN,FAN,0,43427400_43428430
22,06,female_correct,43432960_43434030,nose,d,n,FF2,FAN,OLN,FAN,OLN,FAN,0,43432960_43434030
22,06,female_correct,43434030_43440810,eyes,d,n,FF2,OLN,FAN,OLN,FAN,OLN,-1,43432960_43434030
22,06,female_correct,43537840_43555170,hip,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,43536840_43537840
22,06,female_correct,43555170_43556170,water,q,n,MOT,FAN,OLN,FAN,OLN,FAN,0,43555170_43556170
22,06,female_correct,43557940_43559010,water,d,y,MOT,FAN,OLN,FAN,OLN,MAN,0,43557940_43559010
22,06,female_correct,43567960_43569210,water,q,n,MOT,MAN,OLN,FAN,OLN,MAN,0,43567960_43569210
22,06,female_correct,43617650_43618710,nose,d,n,MOT,MAN,OLN,FAN,OLN,FAN,0,43617650_43618710
22,06,female_correct,43648980_43650280,chin,d,y,MOT,MAN,OLN,FAN,OLN,FAN,0,43648980_43650280
22,06,female_correct,43839210_43844160,shirt,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,43838210_43839210
22,06,female_correct,44157600_44163160,tooth,q,n,FF3,OLN,FAN,OLN,FAN,OLN,-1,44156580_44157600
22,06,female_correct,44467740_44473360,hair,d,y,FF4,OLN,FAN,OLN,CHN,OLN,-1,44466510_44467740
22,06,female_correct,44553630_44651880,cookie,q,y,FF4,OLN,MAN,OLN,FAN,OLN,+1,44651880_44652880
22,06,female_correct,45474110_45477310,vest,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,45472890_45474110
22,06,female_correct,45529540_45550280,pant+leg,d,y,MOT,OLN,CHN,OLN,FAN,OLN,+1,45550280_45551280
22,06,female_correct,46123110_46124120,recorder,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,46123110_46124120
22,06,female_correct,47040630_47183150,binky,q,y,FF5,OLN,MAN,OLN,FAN,OLN,+1,47183150_47184160
22,06,female_correct,47207100_47273340,recording+device,d,y,MOT,OLN,CHN,OLN,FAN,OLN,+1,47273340_47274430
22,06,female_correct,47274430_47360850,baby,d,y,MOT,OLN,FAN,OLN,MAN,OLN,-1,47273340_47274430
